street_name_address,lot_address,latitude,longitude
경기도 수원시 권선구 서수원로 183번길 25-7,경기도 수원시 권선구 오목천동 526-20,37.2429102,126.9674031
경기도 수원시 권선구 삼천병마로 1598번길 11-13,경기도 수원시 권선구 오목천동 319-1,37.2457115,126.9643136
경기도 수원시 권선구 고색로 18,경기도 수원시 권선구 고색동 376-5,37.2487429,126.9793365
,경기도 수원시 권선구 평동 13-256,37.2610711,126.9958138
경기도 수원시 권선구 평동로 90번길 44-11,경기도 수원시 권선구 평동 49-1,37.257485,126.9955323
경기도 수원시 권선구 온정로 46,경기도 수원시 권선구 오목천동 46-1,37.2499013,126.964458
경기도 수원시 권선구 고색로 58-9,경기도 수원시 권선구 고색동 47-22,37.249933,126.9833938
경기도 수원시 권선구 서둔로 39번길 12-10,경기도 수원시 권선구 고색동 889-44,37.2559068,126.9834261
경기도 수원시 권선구 매송고색로533번길 11,경기도 수원시 권선구 오목천동 923-18,37.2462156,126.9629271
경기도 수원시 권선구 산업로 85,경기도 수원시 권선구 고색동 979,37.2402089,126.9738169
경기도 수원시 권선구 오목천로39번길 18-21,경기도 수원시 권선구 오목천동 545-5,37.2410182,126.9680915
경기도 수원시 권선구 고산로 14,경기도 수원시 권선구 고색동 297-5,37.2477162,126.9823687
경기도 수원시 권선구 고색로 80-3,경기도 수원시 권선구 고색동 143-19,37.2509875,126.9855915
경기도 수원시 권선구 삼천병마로1598번길 32,경기도 수원시 권선구 오목천동 314-48,37.2456577,126.9652266
경기도 수원시 권선구 매송고색로 696-6,경기도 수원시 권선구 고색동 382-3,37.2503199,126.9805308
경기도 수원시 권선구 고산로16번길 14,경기도 수원시 권선구 고색동 294,37.2481578,126.9827293
경기도 수원시 권선구 고색로 66번길 14-7,경기도 수원시 권선구 고색동 81-59,37.2497438,126.9838673
,경기도 수원시 권선구 고색동 5-6,37.2537985,126.9839226
경기도 수원시 권선구 삼천병마로 1587-2,경기도 수원시 권선구 오목천동 375-19,37.2442425,126.963424
경기도 수원시 권선구 고색로66번길 39,경기도 수원시 권선구 고색동 83-19,37.2489601,126.9848142
경기도 수원시 권선구 삼천병마로1592번길 3-4,경기도 수원시 권선구 오목천동 501,37.2447112,126.9640324
경기도 수원시 권선구 당수로133번길 68,경기도 수원시 권선구 당수동 476-3,37.2849844,126.9372637
,경기도 수원시 권선구 당수동 707-13,37.2774055,126.9349588
,경기도 수원시 권선구 금곡동 712-3,37.2726282,126.9317949
경기도 수원시 권선구 금곡로31번길 37-35,경기도 수원시 권선구 금곡동 742-1,37.2700435,126.9338718
,경기도 수원시 권선구 호매실동 1207,37.2558531,126.9536449
,경기도 수원시 권선구 호매실동 959-1,37.2619323,126.9473731
경기도 수원시 권선구 서수원로63번길 183,경기도 수원시 권선구 오목천동 산51-1,37.228991,126.9737874
,경기도 수원시 권선구 오목천동 1079-1,37.2467987,126.9560403
,경기도 수원시 권선구 금곡동 1148,37.2692678,126.9497917
,경기도 수원시 영통구 매탄동 1267-4,37.2590999,127.0441625
,경기도 수원시 영통구 원천동 471,37.2663739,127.0594199
,경기도 수원시 영통구 영통동 958-2,37.2554634,127.0742459
,경기도 수원시 영통구 영통동 966-4,37.2517085,127.070162
,경기도 수원시 영통구 영통동 1025-1,37.2496837,127.0807214
,경기도 수원시 영통구 영통동 1022-4,37.2484061,127.0778347
,경기도 수원시 영통구 영통동 961-4,37.255518,127.0733329
,경기도 수원시 영통구 하동 1037,37.2928509,127.0676048
,경기도 수원시 영통구 이의동 1381-6,37.2918467,127.0578037
,경기도 수원시 영통구 하동 1040,37.2916797,127.0673557
,경기도 수원시 영통구 이의동 173,37.2886483,127.0571699
,경기도 수원시 영통구 원천동 80,37.2762612,127.0527523
,경기도 수원시 영통구 하동 1047-1,37.2798206,127.0701645
,경기도 수원시 영통구 원천동 625-1,37.2748783,127.0620533
,경기도 수원시 영통구 신동 529-10,37.2482959,127.0458924
,경기도 수원시 영통구 신동 507-1,37.2460156,127.047638
,경기도 수원시 영통구 이의동 1381-18,37.2873992,127.0495007
,경기도 수원시 영통구 영통동 1069,37.2464039,127.0657166
,경기도 수원시 영통구 원천동 567,37.278542,127.049608
,경기도 수원시 영통구 원천동 578-5,37.2771538,127.0513097
,경기도 수원시 영통구 원천동 산53-1,37.2769913,127.051941
,경기도 수원시 영통구 하동 1003-1,37.2945144,127.087275
,경기도 수원시 영통구 망포동 568-3,37.2373519,127.0588347
,경기도 수원시 권선구 권선동 1000-7,37.2572139,127.0183139
,경기도 수원시 권선구 권선동 987,37.2588262,127.0217298
,경기도 수원시 권선구 서둔로7번길 19,37.252273,126.982862
,경기도 수원시 권선구 당수동 292-1,37.292719,126.936504
,경기도 수원시 권선구 구운동 894,37.284375,126.973488
,경기도 수원시 권선구 고현로 1,37.248237,126.987735
,경기도 수원시 권선구 온정로30번길 56,37.251224,126.96548
,경기도 수원시 권선구 금호로200번길 21,37.273685,126.972417
,경기도 수원시 권선구 입북동 243-2,37.295274,126.961345
,경기도 수원시 권선구 당수동 292-1,37.292655,126.936428
,경기도 수원시 팔달구 경수대로443번길 18,37.266089,127.025169
,경기도 수원시 팔달구 세지로377번길 14-1,37.284463,127.026027
,경기도 수원시 팔달구 중부대로39번길 47,37.277235,127.021659
,경기도 수원시 팔달구 팔달문로 82번길 38-3,37.279793,127.027019
,경기도 수원시 팔달구 세지로339번길 33,37.2824,127.024857
,경기도 수원시 팔달구 팔달문로103번길 21,37.282296,127.02682
,경기도 수원시 팔달구 팔달문로42번길 30,37.277524,127.022949
,경기도 수원시 팔달구 수성로244번길 38,37.287515,126.999365
,경기도 수원시 팔달구 고화로72번길 9-20,37.276581,127.00706
,경기도 수원시 팔달구 장다리로 245번길7,37.271749,127.026107
,경기도 수원시 팔달구 창룡대로103번길 60,37.287674,127.022579
,경기도 수원시 팔달구 팔달문로163번길 82,37.286429,127.030944
,경기도 수원시 팔달구 우만1동 산55-5,37.28651,127.039806
,경기도 수원시 팔달구 정자천로32번길 55,37.286969,126.981886
,경기도 수원시 팔달구 인계동 324-1,37.275406,127.034732
,경기도 수원시 팔달구 팔달문로134,37.282288,127.030797
,경기도 수원시 팔달구 우만2동 26-4,37.282958,127.038581
,경기도 수원시 팔달구 인계동 367-6,37.271489,127.036796
,경기도 수원시 팔달구 화서2동 688-4,37.285836,126.987351
,경기도 수원시 팔달구 정자천로 14번길49,37.286689,126.980867
,경기도 수원시 팔달구 고등동 79-5,37.270432,127.006952
,경기도 수원시 팔달구 교동 45,37.271776,127.011945
,경기도 수원시 장안구 정자로 144번길 34-5,37.30213,126.992254
,경기도 수원시 장안구 만석로 253,37.307542,127.003879
,경기도 수원시 권선구 동수원로 146번길 77,37.245938,127.032791
,경기도 수원시 영통구 이의동 1388,37.301108,127.04357
,경기도 수원시 장안구 화산로 263,37.299089,126.967932
,경기도 수원시 권선구 오목천동 667-1,37.2365836,126.9734236
,경기도 수원시 권선구 오목천동 846,37.2346071,126.9734385
,경기도 수원시 권선구 오목천동 862,37.2336418,126.9746343
,경기도 수원시 권선구 오목천동 788-3,37.2339319,126.9776711
,경기도 수원시 권선구 오목천동 935-1,37.2334094,126.9773454
,경기도 수원시 장안구 무룡로 1101,37.300222,126.997033
,경기도 수원시 장안구 무룡로 1101,37.300026,126.996443
,경기도 수원시 장안구 무룡로 1101,37.299493,126.996948
,경기도 수원시 장안구 무룡로 1101,37.300221,126.997679
,경기도 수원시 장안구 무룡로 1101,37.300953,126.99761
,경기도 수원시 권선구 그곡동 산 18,37.272466,126.929999
,경기도 수원시 권선구 세권로34번길 32,37.257951,127.007598
,경기도 수원시 권선구 서둔로192번길 34,37.269456,126.98186
,경기도 수원시 권선구 세화로 17,37.257658,127.003779
,경기도 수원시 권선구 덕영대로963번길 3-12,37.263452,127.003161
,경기도 수원시 권선구 세류로61번길 1,37.264756,127.00804
,경기도 수원시 권선구 새터로29번길 50-13,37.251836,127.006266
,경기도 수원시 권선구 경수대로165번길 16,37.241937,127.016307
,경기도 수원시 권선구 세류로 22,37.261757,127.006823
,경기도 수원시 권선구 세지로12번길 13,37.253056,127.015778
,경기도 수원시 권선구 경수대로 179번길 13-5,37.242745,127.016661
,경기도 수원시 영통구 영통로 498,37.257484,127.076984
,경기도 수원시 팔달구 장안동 7-2,37.28823,127.014479
,경기도 수원시 권선구 오목천동 722-1,37.23248,126.984101
,경기도 수원시 권선구 권선로668번길 27,37.258499,127.023696
,경기도 수원시 권선구 정조로526번길 23,37.256054,127.012836
,경기도 수원시 영통구 영통로 200번길,37.245231,127.068456
,경기도 수원시 영통구 영통로 200번길,37.245422,127.068793
,경기도 수원시 권선구 세지로82번길 15-5,37.259555,127.019121
,경기도 수원시 권선구 장다리로 97,37.258894,127.021429
,경기도 수원시 권선구 권선로575번길 12,37.260758,127.012141
,경기도 수원시 권선구 효원로94번길 13,37.265655,127.011755
,경기도 수원시 권선구 서호서로33번길 22-13,37.269498,126.984809
,경기도 수원시 권선구 입북로43번길 91,37.294181,126.954228
,경기도 수원시 권선구 탑동로11번길 16-36,37.270605,126.973974
,경기도 수원시 권선구 서둔로199번길 14,37.269031,126.978955
,경기도 수원시 권선구 수인로 319-9,37.284312,126.968065
,경기도 수원시 권선구 동탄원천로818,37.247701,127.039686
,경기도 수원시 권선구 오목천로 96,37.240982,126.974254
,경기도 수원시 권선구 입북동 818,37.300809,126.953043
,경기도 수원시 권선구 권선동 1012,37.26147267,127.026912
,경기도 수원시 권선구 권선동 1035-2,37.25769,127.025207
,경기도 수원시 권선구 권선동 946,37.262326,127.022937
,경기도 수원시 권선구 구운동 510,37.275996,126.976308
,경기도 수원시 권선구 구운동 895,37.285103,126.972235
,경기도 수원시 권선구 구운동 955,37.278575,126.969794
,경기도 수원시 권선구 입북동 103-8,37.298118,126.953638
,경기도 수원시 권선구 금곡동 1092,32.297704,126.953251
,경기도 수원시 권선구 고색동 981,37.239891,126.974713
,경기도 수원시 권선구 고색동 910-12,37.238939,126.975225
,경기도 수원시 권선구 고색동 845,37.237732,126.977938
경기도 수원시 권선구 평동로 79번길 23,,37.259135,126.992515
,경기도 수원시 권선구 평동로79번길 23 7호공원,37.274241,127.010354
,경기도 수원시 권선구 평동로79번길 23 14호공원,37.27331,127.008386
,경기도 수원시 권선구 평동로79번길 23 14호공원,37.272037,127.003502
,경기도 수원시 권선구 평동로79번길 23 15호공원,37.267512,127.000192
,경기도 수원시 권선구 평동로79번길 23,37.269146,127.005973
,경기도 수원시 권선구 평동로79번길 23,37.258826,126.9916849
,경기도 수원시 권선구 고색대로 66번길,37.247218,126.985535
,경기도 수원시 권선구 고산로,37.246518,126.982707
,경기도 수원시 권선구 오목천로,37.245971,126.980839
,경기도 수원시 권선구 금곡로 225,37.275296,126.954365
,경기도 수원시 권선구 곡반정동 143-1,37.24121175,127.0368958
,경기도 수원시 영통구 동탄지성로 476,37.23473933,127.0457512
,경기도 수원시 팔달구 화서2동 377-6,37.28640981,126.9908033
,경기도 수원시 영통구 영통구 이의동 910-28,37.29632144,127.037698
,경기도 수원시 권선구 매송고색로 515,37.24515,126.961538
,경기도 수원시 권선구 당수동 138-1,37.29359191,126.9413228
,경기도 수원시 팔달구 매교동 255-1,37.26479624,127.0192639
,경기도 수원시 팔달구 인계동 998,37.26563327,127.0243768
,경기도 수원시 권선구 고색동 435-3,37.24377,126.978935
,경기도 수원시 권선구 오목천로 153,37.244909,126.976636
,경기도 수원시 권선구 호매실동 4-2,37.27262381,126.961378
,경기도 수원시 권선구 호매실동 4-2,37.27267558,126.9612539
,경기도 수원시 권선구 권선동 842-10,37.24799991,127.0177085
,경기도 수원시 팔달구 경수대로 659,37.2840232,127.0282716
,경기도 수원시 권선구 서둔동 1-53,37.27212058,126.989692
,경기도 수원시 권선구 세권로 94번길 23-3,37.257068,127.014641
,경기도 수원시 권선구 세권로 102번길 10-2,37.257237,127.015118
,경기도 수원시 권선구 동수원로146번길 261,37.238608,127.03051
,경기도 수원시 팔달구 효원로 257,37.2620858,127.0306501
,경기도 수원시 영통구 원천동 626,37.273955,127.065909
,경기도 수원시 영통구 원천동 262,37.273955,127.065909
,경기도 수원시 영통구 도청로 89번길 20,37.289335,127.047207
,"경기도 수원시 영통구 센트럴타운로 85(이의동,광교시원호반베르디움,써밋플레이스 광교)",37.291347,127.051094
,경기도 수원시 영통구 이의동 198,37.286383,127.054375
,"경기도 수원시 영통구 센트럴타운로 85(이의동,광교시원호반베르디움)",37.283935,126.985823
,경기도 수원시 영통구 이의동 291-1,37.289459,127.050079
,경기도 수원시 영통구 광교고등학교 사거리,37.290367,127.049288
,경기도 수원시 영통구 영통로 383(영통동),37.258275,127.066663
,"경기도 수원시 영통구 광교호수공원로 155(원천동,수원광교에일린의 뜰)",37.279243,127.059958
,경기도 수원시 영통구 다산공원삼거리,37.290711,127.052222
,경기도 수원시 영통구 전주 한식부페 맞은편,37.26148,127.060428
,"경기도 수원시 영통구 예듀타운로 7(이의동,광교에듀타운50단지)",37.284518,127.052975
,경기도 수원시 영통구 하동 1000,37.284967,127.075242
,경기도 수원시 영통구 하동 1000,37.284408,127.074719
